Name,Team,IP,wFA/C,wFT/C,wFC/C,wFS/C,wFO/C,wSI/C,wSL/C,wCU/C,wKC/C,wEP/C,wCH/C,wSC/C,wKN/C,NameASCII,PlayerId,MLBAMID
"Rich Hill","BOS",3.2,3.2030542691548667,,2.920665012465583,,,1.7712794244289398,0.45931390844858605,-18.76756250858307,,,,,,"Rich Hill",4806,448179
"Jake Diekman","NYM",32,-0.38415842379132903,,,,,-18.968504667282104,0.2548368431586587,,,,-5.916256982772077,,,"Jake Diekman",5003,518617
"Anthony Gose","CLE",4.1,-4.523822936144742,,,,,,-7.078427587236677,,,,,,,"Anthony Gose",5097,543238
"Aaron Hicks","LAA",1,-7.802046669854058,,,,,,,,,,,,,"Aaron Hicks",5297,543305
"Brandon Crawford","STL",1.1,-6.666475534439087,,-4.449036220709482,,,,-9.910953789949417,-2.4242933839559555,,,-1.7730068415403366,,,"Brandon Crawford",5343,543063
"Jesse Chavez","ATL",63.1,,,0.7377251004188637,,,-0.724852891154985,-13.338464849135455,0.3401240665618688,,,0.7115105220249721,,,"Jesse Chavez",5448,445926
"Ryan Brasier","LAD",28,4.250987090847709,,4.045183393690321,,,1.2438592363576422,-2.387392784975752,,,,,,,"Ryan Brasier",5615,518489
"Huascar Brazobán","- - -",51.2,1.4246000319111103,,1.7075096922261372,,,-1.2660083457894993,,,,,1.4910486894984578,,,"Huascar Brazoban",6107,623211
"Albert Suárez","BAL",133.2,-0.35640217410525576,,0.7313206381754044,,,,,0.40797438170458816,,,-0.49993877287034866,,,"Albert Suarez",6175,544150
"José Cisnero","LAA",15.2,-3.36418342590332,,-2.964581921696663,,,-2.4263978004455566,1.5514354129413983,,,,-0.41846847388802505,,,"Jose Cisnero",6399,542585
"Alex Cobb","CLE",16.1,,,,2.8113621585773974,,0.28587963718634385,,,-1.4054495841264725,,,,,"Alex Cobb",6562,502171
"Carlos Carrasco","CLE",103.2,-0.8445660092613914,,,,,-1.9563210010528564,-0.9633018615398001,1.4943857987721763,,,-1.0868380186183901,,,"Carlos Carrasco",6632,471911
"Craig Kimbrel","BAL",52.1,-0.14423860024802293,,,,,,1.5837117712548439,,-0.23811052171446434,,-3.0893704295158386,,,"Craig Kimbrel",6655,518886
"Julio Teheran","NYM",2.2,-2.365010976791382,,-0.2958987280726433,,,-6.676304751429065,,-1.6036782413721085,,,-8.19100836912791,,,"Julio Teheran",6797,527054
"Johnny Cueto","LAA",11.1,-5.585122903188069,,0.33065374526712626,,,-0.9312449892361959,-2.904385152985068,-3.5048704594373703,,,-3.6276971300443015,,,"Johnny Cueto",6893,456501
"Chase Anderson","- - -",58.1,-3.801494086815032,,-1.1861412287798039,,,3.3679640687563843,0.48356814817948773,1.351301735494195,,,0.9433470786968096,,,"Chase Anderson",6895,502624
"Martín Pérez","- - -",135,-8.229404071281696,,-0.6136787011148503,,,0.5730453009878879,-51.057422161102295,0.6238184821221137,,,-1.2678244394694498,,,"Martin Perez",6902,527048
"Luis García","- - -",59,-0.8042643828825518,,-1.1281250417232513,-1.3593245409206003,,0.334747176767661,-0.00809515777387117,,,,,,,"Luis Garcia",6984,472610
"Ryan Pressly","HOU",56.2,-0.5672995889149952,,,,,-5.64376010614283,0.9176689386367797,0.04070523616189284,,,-0.6076890009420889,,,"Ryan Pressly",7005,519151
"Fernando Cruz","CIN",66.2,-0.02401523871332327,,-2.064047072761247,1.8302616208354383,,,,,,,-4.83221560716629,,,"Fernando Cruz",7048,518585
"Daniel Hudson","LAD",63,0.6248458448159268,,,,,-1.171393020480287,0.9212387803131328,,,,-2.4954547753205167,,,"Daniel Hudson",7146,543339
"Jay Jackson","MIN",26.1,1.9581122831864792,,,,,3.2351799633191978,-2.4234032913630186,,,,-2.961400548617045,,,"Jay Jackson",7432,543351
"Jordan Lyles","KCR",5,0.15487643448930036,,3.502035828737112,,,-4.8805994646889825,8.026313781738281,-0.36486126482486725,,,3.419385965053852,,,"Jordan Lyles",7593,543475
"Miguel Rojas","LAD",1,12.263981997966766,,,,,,,,,-0.285380519926548,,,,"Miguel Rojas",7802,500743
"Hunter Strickland","LAA",73.1,0.43244087276096915,,0.11007461410302381,,,-1.3363715547781725,1.3785490584916456,,,,2.2732593643833217,,,"Hunter Strickland",7836,519326
"Will Smith","KCR",41.1,-2.1351114908854165,,,,,,0.1788633210318429,-2.23218655284447,,,-0.0858976068545361,,,"Will Smith",8048,519293
"Bryan Shaw","CHW",4,,,1.9495921056778707,,,-20.345286528269448,-19.04402176539103,-6.391914324326948,,,-14.01890516281128,,,"Bryan Shaw",8110,543766
"David Robertson","TEX",72,-2.446969971060753,,2.1844903628031416,,,1.8524282118853401,-1.783048665082013,-4.168543219566345,-1.4726585812038846,,6.284041064126152,,,"David Robertson",8241,502085
"Paolo Espino","TOR",8.2,-7.605348871304439,,,,,,-4.164866867818331,-7.081600189208985,,,5.289268815839613,,,"Paolo Espino",8246,502179
"Justin Verlander","HOU",90.1,-0.5916694670876849,,,,,,0.6580377015911165,-1.4560742185294973,,,-0.5765185505151749,,,"Justin Verlander",8700,434378
"Wade Miley","MIL",7,-0.23756162822246552,,0.5566767189237807,,,-1.778437031639947,-3.688113888104757,7.402235766251882,,,-1.9568044692277908,,,"Wade Miley",8779,489119
"Kirby Yates","TEX",61.2,2.327657815737602,,,1.841693200752777,,,0.3958793357014656,,,,,,,"Kirby Yates",9073,489446
"Nathan Eovaldi","TEX",170.2,0.8261125348318098,,-1.408026021780427,1.5547534026721916,,,-0.6869922424184864,-0.788870561753807,,,,,,"Nathan Eovaldi",9132,543135
"Casey Kelly","CIN",5.1,-3.5561442375183105,,,,,8.611891819880558,-2.9241225123405457,2.9591987530390425,,,0.31030522659420967,,,"Casey Kelly",9174,543391
"Patrick Corbin","WSN",174.2,-1.464530213238442,,-0.3698983777731334,,,-1.895466846477778,0.40891915559768677,-2.304501990054516,4.7069162130355835,,-5.534962034717049,,,"Patrick Corbin",9323,571578
"Dallas Keuchel","MIL",16.2,,,-4.711117744445801,,,-2.9894158499581476,1.9696541130542755,,,,2.2269543479470646,,,"Dallas Keuchel",9434,572971
"Joe Kelly","LAD",32,-0.4267697825151331,,,,,0.3378290683031082,-0.5321100354194641,,0.21765676079964152,,-9.134771321949206,,,"Joe Kelly",9761,523260
"Miles Mikolas","STL",171.2,0.2255078652176996,,,,,1.4197977206196648,-1.187348926036227,-1.9651015093372126,4.238096305302212,,-4.200998942057291,,,"Miles Mikolas",9803,571945
"Tyler Matzek","ATL",10,-3.882670005162557,,-3.5048704594373703,,,,-0.07410371226483378,,,,,,,"Tyler Matzek",10058,554431
"Brooks Raley","NYM",7,,,-3.512898395801413,,,2.7825840494849463,5.478505920945553,,,,4.524104974486611,,,"Brooks Raley",10061,548384
"Caleb Thielbar","MIN",47.1,-1.1311939784458704,,,,,,-0.9366182570761822,1.5331064571033826,,,,,,"Caleb Thielbar",10078,573204
"Kyle Gibson","STL",169.2,-1.3939568253814196,,0.21047962263967732,,,0.2162117664128134,0.9206884587917562,-2.2054474722890176,,,1.2045045332475142,,,"Kyle Gibson",10123,502043
"Shelby Miller","DET",55.2,1.3498844220800308,,-2.8047828003764153,-1.2020549178123474,,,0.20041433028403044,,,,,,,"Shelby Miller",10197,571946
"Tucker Barnhart","ARI",1,,,,,,,,,,,,,,"Tucker Barnhart",10200,571466
"Aroldis Chapman","PIT",61.2,0.40784685105239793,,,1.9647725423177085,,-0.25516958221008906,0.3017786741256714,,,,,,,"Aroldis Chapman",10233,547973
"Zack Wheeler","PHI",200,0.8818553102375399,,-0.22970092591464308,1.4726958104542323,,2.684627879749645,1.0442417341046095,-0.9831902238189197,,,,,,"Zack Wheeler",10310,554430
"Erasmo Ramírez","TBR",20.2,-2.603456836480361,,-3.206319411595662,,,3.6280828363755173,,1.4693621794382732,,,1.534494161605835,,,"Erasmo Ramirez",10314,541640
"Michael Tonkin","- - -",79.1,0.421627140577945,,,,,1.0471882398236436,-0.34475193824619055,,,,,,,"Michael Tonkin",10315,543859
"Enrique Hernández","LAD",4.1,-3.8078323006629944,,,,,,,,7.617384692033132,0.5941344833955533,,,,"Enrique Hernandez",10472,571771
"Scott Alexander","OAK",38.2,,,,,,1.3497815066820955,3.026936575770378,,,,-2.6710311027422344,,,"Scott Alexander",10591,518397
"Chris Sale","ATL",177.2,-0.12158324619881192,,,,,-1.9858485401266872,2.163562690634034,,,,2.965205648671026,,,"Chris Sale",10603,519242
"Chasen Shreve","COL",1,-2.826518813769023,,,4.259850457310677,,,10.789526502291363,,,,,,,"Chasen Shreve",10855,592741
"Jacob deGrom","TEX",10.2,-0.567995219291011,,,,,,0.5058236229114044,0.1726265251636505,,,8.336696028709412,,,"Jacob deGrom",10954,594798
"Merrill Kelly","ARI",73.2,-0.7648116243737084,,0.013221540725189633,,,-3.2768986182298487,-0.17550157299682276,-1.778863234953447,,,4.468799335687231,,,"Merrill Kelly",11156,518876
"David Buchanan","CIN",3.1,26.952257752418518,,-2.0443369448184967,,,1.567673881848653,,6.385090521403722,,,0.5784355103969574,,,"David Buchanan",11176,571527
"Tommy Kahnle","NYY",42.2,-2.425382712791706,,,,,-16.864967346191406,0.9757503157570249,,,,1.9046713836001654,,,"Tommy Kahnle",11384,592454
"Jose Quintana","NYM",170.1,-0.31533954650398316,,,,,0.818103551864624,,-0.04430279059677708,,,0.49920651842566094,,,"Jose Quintana",11423,500779
"Robbie Ray","SFG",30.2,0.4591596166425724,,,,,,0.17982018845421927,,-2.6508774476892807,,,,,"Robbie Ray",11486,592662
"Joely Rodríguez","BOS",13.2,,,,,,0.15047627394316626,-1.168736009984403,,,,-4.1352362102932405,,,"Joely Rodriguez",11487,570257
"José Ureña","TEX",109,-2.667480009096163,,,,,0.7361625265511419,-0.18760099783911682,,,,-0.6599612149061765,,,"Jose Urena",11589,570632
"Jameson Taillon","CHC",165.1,-0.2731377413483704,,2.1234231746465064,,,1.4741933653715351,0.6452258221514813,-1.0370423505594442,,,-2.4483566014271863,,,"Jameson Taillon",11674,592791
"Luke Jackson","- - -",53,-0.43881820239561936,,-3.279630932956934,,,,-0.0563266483308835,0.10035941882650982,,,,,,"Luke Jackson",11752,592426
"Drew Smyly","CHC",58.2,,,-1.009557440000422,,,-0.176774869199659,3.9364367723464966,,-0.278241552322017,,,,,"Drew Smyly",11760,592767
"Héctor Neris","- - -",59.1,0.6329370387361187,,,-0.9139460339885965,,0.5397993243402904,-7.576123986925398,,,,,,,"Hector Neris",11804,593576
"James Paxton","- - -",100.1,-0.2114161928199176,,-3.377641596884098,,,-1.0069873753715965,,,0.5712088233497664,,-2.1154887974262238,,,"James Paxton",11828,572020
"Taijuan Walker","PHI",83.2,-2.6467172480419854,,-4.992290183349892,-4.157964856761277,,-2.956738084705953,2.0299957133829594,1.988643446276265,,,,,,"Taijuan Walker",11836,592836
"Chris Martin","BOS",44.1,0.28698581690881764,,1.524358130617684,-0.7040394600047623,,0.7526404434634792,-16.551953554153442,,,,,,,"Chris Martin",11847,455119
"Jason Adam","- - -",73.2,1.4550456656030861,,,,,,1.134036101546942,,,,3.025414143408929,,,"Jason Adam",11861,592094
"Matt Andriese","MIA",6,0.26789940893650055,,4.026051362355551,,,-11.844865764890399,,-6.9897835071270285,,,-2.10469514131546,,,"Matt Andriese",12022,542882
"Kyle Hendricks","CHC",130.2,-1.5140840488166387,,,,,-0.7669323195253639,,0.521734923017495,,,-0.7232705800103737,,,"Kyle Hendricks",12049,543294
"Scott McGough","ARI",32.2,-3.005207085427437,,,0.0283401825524479,,6.8615918809717344,-0.21116286516189575,,5.017013847827911,,,,,"Scott McGough",12056,543518
"Yimi García","- - -",39,1.617143547112963,,,,,1.528147052900464,1.6947367869385883,1.002534906395146,,,-0.8868942826481189,,,"Yimi Garcia",12095,554340
"Aaron Brooks","OAK",26.2,-3.071737421297394,,,,,0.9578309497054743,-0.21794866059572643,,5.07905866418566,,-1.7184979937694693,,,"Aaron Brooks",12272,605156
"Chris Bassitt","TOR",171,-1.5985915535374693,,0.4419792168749749,-2.6359952340914505,,-0.0755085588985459,-0.8796677548427636,-0.08673319110163935,,,-2.294712309624739,,,"Chris Bassitt",12304,605135
"Colin Rea","MIL",167.2,0.48966817776517624,,-1.339833528092764,-2.017081426135425,,-0.2810352643330892,1.412146345272169,-3.638801244752748,,,,,,"Colin Rea",12317,607067
"Jacob Barnes","WSN",66,-0.4844098208751353,,0.6419112339262971,,,,1.6605019569396973,,,,,,,"Jacob Barnes",12323,606930
"Seth Lugo","KCR",206.2,0.6992845688684376,,2.855661429610907,0.07112000319288998,,0.6485669617016558,-0.6691199866722994,1.4384424174490151,,,0.07587751304661786,,,"Seth Lugo",12447,607625
"Blake Treinen","LAD",46.2,-0.6597395350293416,,-0.9520140014776662,,,-0.03061164466161577,2.5756683148128885,,,,,,,"Blake Treinen",12572,595014
"Nick Ramirez","LAD",13.1,-3.8078323006629944,,,,,1.6209334769147508,0.6875749429066976,,,,-7.8602583903186725,,,"Nick Ramirez",12575,598286
"Adrian Houser","NYM",69.1,0.6261605965463738,,,,,0.25297114199719895,-1.6733952322784735,-4.5276477628824665,,,-2.3129961867299342,,,"Adrian Houser",12718,605288
"Nick Martinez","CIN",142.1,0.7255236807609254,,1.3195447191561458,,,0.8839890360832214,-0.5543557038673987,-1.6933116281456626,,,1.7939731867417046,,,"Nick Martinez",12730,607259
"Rafael Montero","HOU",38.1,-0.5463983304203509,,,,,3.9147892594337463,-9.324818966435451,,,,-1.0057111956038565,,,"Rafael Montero",12760,606160
"Chris Devenski","TBR",26.2,-4.461193084716797,,-5.511681453601734,,,,-1.3253350083420916,,,,1.056226157388197,,,"Chris Devenski",12763,606965
"Sonny Gray","STL",166.1,-0.05397340063294176,,0.19464537299056936,,,1.638939585621001,0.9379914283752442,0.6958905510280443,-2.4242933839559555,,-2.246064659934374,,,"Sonny Gray",12768,543243
"John Brebbia","- - -",55.1,1.4584352593672902,,,,,,-2.245195444347789,,,,2.808668712774913,,,"John Brebbia",12777,605154
"Burch Smith","- - -",56.1,0.948728434741497,,-1.992856975023945,,,14.714443683624268,-0.9769713842725178,-1.1033409615842307,,,1.3467963252748762,,,"Burch Smith",12784,572143
"Michael Kelly","OAK",31.1,1.389778772989909,,,,,-16.549083590507507,0.8707818351214446,,,,,,,"Michael Kelly",12791,547184
"Mike Clevinger","CHW",16,1.8007648877861087,,-8.486939838954381,,,-8.621903026805205,-6.547806591823183,1.2004116550087929,,,-0.003983709029853344,,,"Mike Clevinger",12808,605182
"Andrew Kittredge","STL",70.2,0.6409775379092195,,-5.769048631191254,,,-0.13859074350465764,1.2711859124851979,,,,,,,"Andrew Kittredge",12828,552640
"Shawn Armstrong","- - -",66.2,0.7246144682816837,,-1.230916730995506,,,-1.3633113329691744,-0.20232960418030457,,,,,,,"Shawn Armstrong",12857,542888
"Matt Barnes","WSN",13.1,1.2043535068470945,,,-5.299813572953387,,,,,-0.4392552144319108,,,,,"Matt Barnes",12863,598264
"Tyler Anderson","LAA",179.1,-0.7316211687216932,,-0.4107300881986265,,,-3.8710510607847235,-0.05815701657219938,-3.144677976767222,,,1.32104764363682,,,"Tyler Anderson",12880,542881
"Joe Musgrove","SDP",99.2,-0.7362803334135629,,1.3503241465187663,,,0.44235798759736883,1.0487540117305387,-0.09805624572078832,,,-3.1028057298352643,,,"Joe Musgrove",12970,605397
"Joe Ross","MIL",74,-2.634715350965659,,,,,0.7714286718738678,0.4181189291695887,2.4030397832393646,,,0.43276226520538336,,,"Joe Ross",12972,605452
"Austin Hedges","CLE",2,9.725075960159302,,,,,,,,,2.1741683284441633,,,,"Austin Hedges",12976,595978
"Andrew Chafin","- - -",56.1,1.4466916552241544,,,,,-1.0865959746778504,1.3788845953500029,,,,,,,"Andrew Chafin",12988,605177
"Colten Brewer","CHC",20.2,-1.8964216678957397,,-3.124508900301797,,,-13.851386308670044,0.9511308442978632,-0.26622543820237693,,,,,,"Colten Brewer",12997,605155
"Yu Darvish","SDP",81.2,-0.19304505451952564,,2.9775621635573253,0.6820336768501684,,-0.28234540291552274,0.5964179621008274,0.49071361621220905,2.1297937259078026,,,,,"Yu Darvish",13074,506433
"Gerrit Cole","NYY",95,0.6975913081417972,,-0.699354887008667,,,17.253480354944863,1.2476186667169844,,2.3475384463001214,,-3.5991000347450135,,,"Gerrit Cole",13125,543037
"Derek Law","WSN",90,-0.05945121088335591,,0.23015500495792815,,,-0.12368436402349331,2.947155054468308,-6.866698362389389,,,2.8369024821690147,,,"Derek Law",13133,571882
"Eduardo Rodriguez","ARI",50,-0.039378911491454116,,-1.7568191368422823,,,-3.8414182084979434,-0.19057572149393853,,,,-0.2715358367333045,,,"Eduardo Rodriguez",13164,593958
"Jordan Weems","WSN",41.2,-0.43657048049892927,,,-18.534255027770996,,,-1.3186211697757244,-8.865948518117268,,,,,,"Jordan Weems",13190,607179
"Ross Stripling","OAK",85.1,-0.04964646704295546,,0.6708987333156444,,,-0.6737334122929549,-1.8931666573325356,,-1.09538795092167,,-1.8713482254219853,,,"Ross Stripling",13273,548389
"Matt Carasiti","COL",8.2,-4.106358558900895,,3.5483320554097495,,-5.12098861190508,-2.0582624844142368,,,,,,,,"Matt Carasiti",13276,571539
"Danny Coulombe","BAL",29.2,2.6339766052034164,,1.8767598697117398,,,3.312756523253426,2.525101747727932,,0.5861073732376099,,,,,"Danny Coulombe",13293,543056
"Ildemaro Vargas","WSN",2,12.943069636821747,,,,,,,10.640631119410198,,-18.047996362050377,,,,"Ildemaro Vargas",13324,545121
"Hoby Milner","MIL",64.2,3.154710910780013,,,,,-1.3464766348193504,0.2825378763432405,,,,0.1138819264365243,,,"Hoby Milner",13346,571948
"Steven Matz","STL",44.1,,,,,,0.5978625061242385,-1.1592909693717957,-1.1385889168371233,,,-2.6068605713008606,,,"Steven Matz",13361,571927
"Dylan Floro","- - -",68.2,1.295241509905513,,,,,1.3872305000269856,0.42996832924167605,,,,-0.5212144292506975,,,"Dylan Floro",13394,571670
"Marcus Stroman","NYY",154.2,-4.014849520864941,,-0.26254719065636706,-0.3057402108802276,,-0.028206118944501313,-2.3665749380048715,-0.03368993328042227,,,,,,"Marcus Stroman",13431,573186
"Pierce Johnson","ATL",56.1,0.19305882410765773,,1.4693639217278895,,,,,0.3127319420256266,,,,,,"Pierce Johnson",13435,572955
"Taylor Rogers","SFG",60,,,,,,0.8562979890252163,-0.44548394861986496,,,,,,,"Taylor Rogers",13449,573124
"Lucas Sims","- - -",49.1,-2.465180012819578,,2.618546381483983,9.882085025310516,,,0.4865444442372263,-0.6676315788238767,,,,,,"Lucas Sims",13470,608371
"Matt Bowman","- - -",30.2,2.8517555445432663,,-1.3841793549304104,-3.8027236064275103,,3.993944213798009,-3.048234526067972,,,,,,,"Matt Bowman",13528,621199
"Blake Snell","SFG",104,1.1592475853942055,,,,,,0.10889704140384547,2.245394319877707,,,0.9478689389980107,,,"Blake Snell",13543,605483
"Steven Okert","MIN",35.1,-3.2715937964720267,,,,,-3.284152304487569,1.2732126573993734,,,,-5.350421034559911,,,"Steven Okert",13580,595345
"Jakob Junis","- - -",67,3.966099499387944,,-12.890487909317017,,,1.945815726983582,1.300550791362968,,,,-2.6231991150711154,,,"Jakob Junis",13619,596001
"Clay Holmes","NYY",63,,,,,,-0.4754899182094058,1.2904925871703583,,,,,,,"Clay Holmes",13649,605280
"Tayler Scott","HOU",68.2,1.3081005583070728,,,0.04030282037299976,,-2.3615076261408188,0.24119949430451357,,,,,,,"Tayler Scott",13652,605463
"Max Fried","ATL",174.1,0.6312628807355454,,-1.3283167109393434,,,1.4686119638264044,0.5007857779975193,1.3904198284806875,,,1.6955091086875855,,,"Max Fried",13743,608331
"Tyler Duffey","KCR",9,0.9554029635663301,,,,,-1.9803302903329174,-0.1108547616185564,,-1.047004210321527,,-0.18262607355912527,,,"Tyler Duffey",13758,608648
"Chris Stratton","KCR",58.1,-0.5943335886076679,,,,,-1.1890122260170422,0.3441999451472209,0.4725087772716175,,,-0.47774606882923776,,,"Chris Stratton",13761,608717
"Dominic Leone","CHW",19,-1.3999714205662408,,-2.4517820941077337,,,-5.396627187728882,-0.9252482447130927,,,,0.3238314643819281,,,"Dominic Leone",13763,608678
"JT Chargois","- - -",36.1,8.260889564241682,,,,,2.543874921864026,-0.43822368933704864,,,,-70.67581415176392,,,"JT Chargois",13767,608638
"Zach Eflin","- - -",165.1,-0.635639669129212,,1.5375347282365504,,,-0.0005406115328452411,0.4583283818723783,-1.271073273990465,,,0.21406300115905352,,,"Zach Eflin",13774,621107
"Alex Wood","OAK",39.1,,,,,,-1.9223554769696343,-0.397914698143967,,,,-2.6714296735955414,,,"Alex Wood",13781,622072
"Matt Strahm","PHI",62.2,2.4206229746902954,,1.7531551163772057,,,1.4778824119301108,0.660366100790613,,,,,,,"Matt Strahm",13799,621381
"Austin Adams","OAK",41.1,-1.3219366470972695,,,,,-3.263119333668759,-0.5872464340543907,,,,,,,"Austin Adams",13801,613534
"Paul Sewald","ARI",39.2,-0.6477463118573452,,,,,,1.0463598741584992,,,,1.3404657132923603,,,"Paul Sewald",13892,623149
"Chris Flexen","CHW",160,-0.6350552483415052,,-0.754723335550131,,,2.0066558693846064,-2.6469250682924614,0.4293108718437061,,,-1.3178832693533464,,,"Chris Flexen",13896,623167
"Tyler Heineman","TOR",1,1.275510092576345,,,,,,,,,12.63822317123413,,,,"Tyler Heineman",13897,623168
"Brent Suter","CIN",65.2,0.6754291350166548,,,,,0.21010758010325611,-1.2025302220247462,,,,0.555575207465946,,,"Brent Suter",13942,608718
"Michael Wacha","KCR",166.2,0.38553040390261556,,-0.9399873179358404,,,0.2901639385847961,-2.3895504077275596,-1.6444103897742508,,,2.2635747479880948,,,"Michael Wacha",14078,608379
"Kevin Gausman","TOR",181,0.4324706595068489,,,0.5141653532280788,,-3.2096373729216747,-1.205232838789622,,,,,,,"Kevin Gausman",14107,592332
"José Berríos","TOR",192.1,-1.2571710582969335,,-1.8323336497391804,,,1.0154911363355261,,0.28114694242294014,,,0.8840980324693906,,,"Jose Berrios",14168,621244
"Josh Hader","HOU",71,,,,,,0.777281559914422,2.461777478456497,,,,-10.231547554334004,,,"Josh Hader",14212,623352
"Wandy Peralta","SDP",38.1,-6.870639099265044,,,,,2.5449029670273964,-1.7483434369487147,,,,0.6606750394783768,,,"Wandy Peralta",14295,593974
"Frankie Montas","- - -",150.2,-0.024578306410047743,,-1.3997649380225476,-0.23161833083901098,,1.1269030116853258,-1.9445808756818128,,,,,,,"Frankie Montas",14309,593423
"Joel Payamps","MIL",59,0.6539143420554496,,,,,2.8148238048997034,0.8785392698003442,,,,-1.6518347505210103,,,"Joel Payamps",14332,606303
"Ty Blach","COL",71.1,-1.6416607000638763,,-0.4981510485372236,,,-5.1022372896904535,-3.5048704594373703,-1.067671948863614,,,-2.0455756847806974,,,"Ty Blach",14361,621389
"Tyler Glasnow","LAD",134,1.0433123256620123,,,,,0.7524160657610213,1.153367543392044,1.9266097940863134,,,,,,"Tyler Glasnow",14374,607192
"Amir Garrett","LAA",5.1,0.6781359927521812,,,,,-7.399266958236694,-1.3788662173531272,,,,,,,"Amir Garrett",14375,607237
"Yunior Marte","PHI",26,-2.686248816453017,,-21.351081132888794,-9.02099609375,,1.5262929131002987,-2.611254459589868,,,,,,,"Yunior Marte",14416,628708
"Jackson Stephens","ATL",3.1,-4.649759190423148,,9.62532639503479,,,-4.758909573921791,0.21578315645456314,3.538477917512258,,,-21.140315532684326,,,"Jackson Stephens",14420,623451
"Thyago Vieira","- - -",38,-0.5786391489344872,,,,,-0.05273968995022936,-2.1581944290676045,,,,-12.59119063615799,,,"Thyago Vieira",14510,600986
"José Leclerc","TEX",66.2,0.4912071568625314,,-0.25672805372369356,,,1.5148147414712345,0.42602277353674095,,,,-1.52962178718753,,,"Jose Leclerc",14524,600917
"Jorge López","- - -",53,1.5481926128268242,,,,,-0.4204588657392259,2.7180819898038298,,-3.105234143868932,,3.549231366908297,,,"Jorge Lopez",14527,605347
"Carlos Estévez","- - -",55,1.5839262787564343,,,,,,1.3595081123954806,2.176385621229808,,,2.3316194029415356,,,"Carlos Estevez",14542,608032
"José Ruiz","PHI",51,-0.4651907782197524,,,,,0.7167834315808291,-1.1459345779111307,-0.3726154916426715,,,-1.2380803072894062,,,"Jose Ruiz",14552,614179
"David Bote","CHC",1,3.688649194581168,,,,,,,,,-76.55333876609802,,,,"David Bote",14593,623520
"Anthony Banda","LAD",49.2,0.23741240010542028,,-2.10469514131546,,,1.519953718478667,1.5092818840453615,1.4618274569511414,,,-1.5816865605302155,,,"Anthony Banda",14706,607455
"Edwin Díaz","NYM",53.2,0.6448783874511719,,,,,,0.8717215033908731,,,,,,,"Edwin Diaz",14710,621242
"Paul Blackburn","- - -",75.1,-2.2977510751303982,,-0.18821693398756034,,,-4.038325656544078,1.3547865471037308,2.059957603128945,,,1.555590930322534,,,"Paul Blackburn",14739,621112
