Name,Team,IP,vFA,vFT,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN,NameASCII,PlayerId,MLBAMID
"Aníbal Sánchez","DET",182,93.22743340163935,,93.55181075865964,86.80411268789557,,92.91544298102095,86.20734252929688,79.0764990234375,,,77.85371739411157,,,"Anibal Sanchez",3284,434671
"Hector Noesí","SEA",27.1,93.6763042431872,,,,,93.72444797092014,87.07058967141545,79.31304533585258,,,86.90882424747242,,,"Hector Noesi",3292,456051
"Chris Hatcher","MIA",8.2,94.95593054819915,,,88.47307880108173,,94.55882352941177,85.93333082932692,,,,,,,"Chris Hatcher",3299,501822
"Darren O'Day","BAL",62,86.20886075949367,,,,,85.52601247197309,78.76388046116504,,,,80.9000015258789,,,"Darren O'Day",3321,503285
"Jairo Asencio","BAL",2.1,91.91537710336539,,,,,,80.85,,,,86.2555519386574,,,"Jairo Asencio",3332,446003
"Matt Garza","- - -",155.1,93.0822511483581,,,,,92.56946639432252,84.78446011929898,74.926366701648,,,85.24177029766614,,,"Matt Garza",3340,490063
"Mitchell Boggs","- - -",23.1,93.62929588857324,,93.67333441840277,,,94.47307880108173,88.72333441840277,,,,88.96923123873196,,,"Mitchell Boggs",3344,459939
"Cesár Ramos","TBR",67.1,91.18080153107861,,,,,90.609375,84.03729144597457,70.09181906960227,,,84.42208469133436,,,"Cesar Ramos",3357,459987
"Ubaldo Jiménez","CLE",182.2,91.92957042957043,,90.73095121837798,83.52496126033058,,91.49810848777602,83.5287182648771,76.78958129882812,,,,,,"Ubaldo Jimenez",3374,434622
"Ricky Romero","TOR",7.1,90.37368935032895,,,,,89.18055555555556,,73.79999651227679,,,82.25116250681323,,,"Ricky Romero",3403,460069
"André Rienzo","CHW",56,90.15545099431819,,87.16768292682927,,87.30000305175781,90.60104851973684,,77.48930481283422,,,84.13333695023148,,,"Andre Rienzo",3507,516589
"Danny Duffy","KCR",24.1,93.6690209385522,,,,,92.59444173177083,83.07999674479167,74.41428920200893,,,82.42575905539773,,,"Danny Duffy",3542,518633
"Clay Buchholz","BOS",108.1,91.92242654692691,,87.59618892766497,84.95454545454545,,91.61033033288044,,77.28777463155022,,,80.25828683035714,,,"Clay Buchholz",3543,453329
"Liam Hendriks","MIN",47.1,91.10147781653598,,,,,90.14178109766713,83.33919921875,73.89491401284428,,,85.3520591422303,,,"Liam Hendriks",3548,521230
"Clayton Richard","SDP",52.2,91.07919677734375,,,,,90.03567826927606,84.50833320617676,79.15263157894736,,,84.2924841400376,,,"Clayton Richard",3551,453385
"C.J. Wilson","LAA",212.1,90.89270386266094,,88.48039737333887,,,91.36511734354194,82.6375207717873,77.4279579033771,,,85.44575471698113,,,"C.J. Wilson",3580,450351
"Jim Johnson","BAL",70.1,93.69000418526785,,,,,93.7387566137566,,79.82965382543104,,,88.10697523013566,,,"Jim Johnson",3656,462382
"Logan Ondrusek","CIN",55,93.87679126381215,,90.0995260663507,,,93.98749651227679,,76.95589943910257,,,81.76078048406863,,,"Logan Ondrusek",3677,446185
"Brandon League","LAD",54.1,94.16056200484155,,,86.06184895833333,,94.47347626431298,85.66481300636575,,,,,,,"Brandon League",3731,434181
"Cesar Jimenez","PHI",17,89.12613747336648,,,,,,81.07262021019345,,,,78.9000011625744,,,"Cesar Jimenez",3762,462945
"Chris Resop","OAK",18,91.87596899224806,,,,,90.80112140098315,86.43333217075893,80,,,81.45671787546642,,,"Chris Resop",3799,434592
"Mat Latos","CIN",210.2,92.82176300734024,,92.83937926413256,,,92.24545270070838,86.02493990384616,77.80636245265151,,,84.16883916440217,,,"Mat Latos",3815,502009
"Ricky Nolasco","- - -",199.1,90.32777720445777,,91.34706025965073,80.0963456674282,,90.2093279057288,82.07508915822359,74.42044880421479,,,86.5,,,"Ricky Nolasco",3830,445060
"Zach Duke","- - -",31.1,87.69607962814032,,,,,88.94937401935147,79.53999669692095,73.75555516803075,,,83.18636437618372,,,"Zach Duke",3840,435043
"Brett Oberholtzer","HOU",71.2,90.51254978553922,,,,,90.23995714989778,81.39999389648438,,80.00000229240024,,81.47960211151275,,,"Brett Oberholtzer",3855,519085
"Rubby De La Rosa","BOS",11.1,95.14466398665049,,,,,94.30000135633681,84.194287109375,,,,88.52619280133929,,,"Rubby De La Rosa",3862,523989
"Zeke Spruill","ARI",11.1,91.3818192915483,,,,,91.06629378072331,81.74444715711806,74.0933349609375,,,82.80000305175781,,,"Zeke Spruill",3873,543809
"Ethan Martin","PHI",40,93.21991715920524,,,,,91.69999694824219,84.70890243739298,75.28918951910896,,,85.52916717529297,,,"Ethan Martin",3877,543495
"Gavin Floyd","CHW",24.1,91.28719274009147,,85.78571428571429,,,91.75499674479167,,80.21348314606742,,,86.75417073567708,,,"Gavin Floyd",3886,425856
"Casey Fien","MIN",62,91.1850696408371,,,,,88.8170731707317,85.86313328598484,77.98904377140411,,,88.0999984741211,,,"Casey Fien",3926,502272
"Joe Martinez","CLE",5,89.18947882401316,,,,,90.09999712775735,,81.471435546875,,,79.25,,,"Joe Martinez",3935,458155
"Matt Magill","LAD",27.2,91.02489646084338,,90.02413624730603,,,,83.35609756097561,,,,82.375,,,"Matt Magill",3950,543483
"David Carpenter","ATL",65.2,95.06218112244898,,,,,92.9199951171875,85.08218039772727,,,,86.625,,,"David Carpenter",3959,502304
"Edward Mujica","STL",64.2,91.8348740547153,,,86.40412420186641,,92.12285853794643,82.84615384615384,,,,,,,"Edward Mujica",3970,465629
"Edinson Volquez","- - -",170.1,92.44385149134672,,,,,92.41766085146085,,,79.10148340929551,,83.16634207954345,,,"Edinson Volquez",3990,450172
"Allen Webster","BOS",30.1,94.2350805959394,,93.91110568576389,,,93.0520588077911,84.40980380189185,77.5999984741211,,,85.18840292225714,,,"Allen Webster",3993,543903
"Enny Romero","TBR",4.2,93.81509802476415,,,,,94.75,82.9375,,,,84.5,,,"Enny Romero",4001,544836
"Josh Outman","COL",54,93.03900807856037,,,,,90.89359224759616,82.97636363636363,,,,80.75032983236756,,,"Josh Outman",4004,489189
"Yusmeiro Petit","SFG",48,88.078788988518,,87.85400024414062,,,,83.26054621067176,76.13219211526113,,,80.64706121706494,,,"Yusmeiro Petit",4020,433589
"Héctor Santiago","CHW",149,91.68670782896069,,86.81366976731115,,,91.77549847828816,,75.88630543309128,,,82.34678230932204,75.23809291294643,,"Hector Santiago",4026,502327
"Steve Johnson","BAL",15.2,88.54433685878537,,,,,,77.76666768391927,66.59655130320581,,,78.28909135298295,,,"Steve Johnson",4053,489002
"Eury De La Rosa","ARI",14.2,89.10327548668033,,,,,87.03333875868056,82.65079365079364,73.36078239889706,,,75.53846153846153,,,"Eury De La Rosa",4055,545001
"Anthony Recker","NYM",1,87.56667073567708,,,,,,,,,,84.10769418569711,,,"Anthony Recker",4063,489232
"Brian Duensing","MIN",61,91.998849452227,,,,,92.11927027569592,83.63027476615646,73.59183673469387,,,84.96264942582832,,,"Brian Duensing",4064,488846
"Alex Burnett","- - -",2.1,90.83999938964844,,,,,90.03199951171875,83.32999877929687,74.94999694824219,,,82.42500305175781,,,"Alex Burnett",4065,488751
"Pedro Strop","- - -",57.1,95.76703618646978,,,,,95.67407559697855,82.67859446674312,,,,88.24318348277698,,,"Pedro Strop",4070,467008
"Junichi Tazawa","BOS",68.1,93.49360130655226,,,,87.68474576271187,91.79999651227679,81.19130717844203,73.04705690870098,,,,,,"Junichi Tazawa",4079,547749
"James Russell","CHC",52.2,89.03146213717228,,87.27222583912037,,,88.55970149253731,81.48549019124606,73.95517073006465,,,80.80851063829788,,,"James Russell",4089,460701
"Luke Gregerson","SDP",66.1,88.41632453762755,,89.06551387392241,,,88.05473572530865,81.68962264150943,72.66666666666667,,,77.0674710560994,,,"Luke Gregerson",4090,502381
"Carlos Villanueva","CHC",128.2,87.76003425869742,,,,,87.20246261846823,81.85628336997488,74.1252044429624,,58.5999995640346,80.11965236080786,,,"Carlos Villanueva",4138,453646
"Jose Mijares","SFG",49,90.28443919361888,,,,,88.17291259765625,79.98010647681451,75.75,,,81.8119970703125,,,"Jose Mijares",4140,467726
"Derek Holland","TEX",213,93.57075253211462,,,,,93.54242935690424,82.64584829980843,,75.7675522557947,,83.19661016949152,,,"Derek Holland",4141,502706
"Jake Arrieta","- - -",75.1,93.97778191137566,,93.5,,,93.84023322610294,89.30899419229497,80.36586585411659,,,86.39777560763889,,,"Jake Arrieta",4153,453562
"Rafael Dolis","CHC",5,94.90975133384147,,,,,94.13636363636364,83.88333129882812,,,,,,,"Rafael Dolis",4185,503569
"Wilton Lopez","COL",75.1,92.19805772569444,,,84.60287081339713,,90.72838541666667,83.37272505326705,,,,,,,"Wilton Lopez",4227,446641
"Jered Weaver","LAA",154.1,86.79698643026941,,85.82554459397811,,,86.29844825731497,80.52629622621107,71.49408812163979,,,78.05900681298955,,,"Jered Weaver",4235,450308
"Brad Lincoln","TOR",31.2,93.25786163522012,,,,,93.19310681573276,,82.51923076923077,,,85.00816127232143,,,"Brad Lincoln",4241,453184
"David Huff","- - -",37.2,91.37051313351363,,86.76825241815476,,,90.07500076293945,80.26128953503024,78.8,,,83.16031852601067,,,"David Huff",4257,453307
"David Hernandez","ARI",62.1,94.88323625493096,,,,,94.47857269683442,,81.94868035190616,,,86.04054054054055,,,"David Hernandez",4259,456696
"Mark Melancon","PIT",71,92.80560930198598,,91.88385502471169,87.94999694824219,,,,,81.7381806344697,,,,,"Mark Melancon",4264,453343
"Manny Parra","CIN",46,93.408754855226,,,85.2752808988764,,92.4199951171875,82.70575204672524,,,,,,,"Manny Parra",4279,448159
"Matt Albers","CLE",63,93.5818204012784,,,,,93.2984177527646,87.8203125,80.96120689655173,,,82.75,,,"Matt Albers",4300,458006
"Justin Wilson","PIT",73.2,95.2928036971831,,90.58214285714286,,,94.91889917568898,,78.22936926354895,,,87.08999633789062,,,"Justin Wilson",4301,458677
"Tyler Chatwood","COL",111.1,92.96627103365384,,,,,92.8369384359401,85.28911084467822,77.73069585755815,,,83.04729729729729,,,"Tyler Chatwood",4338,543022
"Kyle Drabek","TOR",2.1,93.44500122070312,,,,,92.50526187294408,,80.2999979654948,,,88.59999778053977,,,"Kyle Drabek",4359,475138
"Craig Breslow","BOS",59.2,90.36620189525463,,,,,89.53475728849085,85.38499644886363,74.20833333333333,,,78.82051282051282,,,"Craig Breslow",4363,444520
"Joe Saunders","SEA",183,89.74777176290463,,,,,89.21887060463122,81.97062429932735,74.95679012345678,,,81.79550130208334,,,"Joe Saunders",4366,434578
"Jeremy Hellickson","TBR",174,90.33942108675075,,87.9181795987216,,,90.83828125397365,,75.99376348975625,,,79.67796251544844,,,"Jeremy Hellickson",4371,476451
"Kameron Loe","- - -",26.2,88.59245055576541,,,,,88.97058974700077,79.86949338751324,,,,82.69230534480168,,,"Kameron Loe",4422,434180
"Jonathon Niese","NYM",143,90.09908928571429,,87.8535897943038,,,89.82822806728232,,75.42156862745098,,,83.40307992788462,,,"Jonathon Niese",4424,477003
"Josh Wall","LAD",7,91.79012345679013,,,,,85.4000015258789,81.36567164179104,,,,,,,"Josh Wall",4436,476205
"Michael Bowden","CHC",37.2,90.65468041918429,,90.81111653645833,82.88666666666667,,90.12856619698661,83.37703993055555,,,,81.44999694824219,,,"Michael Bowden",4440,476601
"Jordan Zimmermann","WSN",213.1,93.86946975699948,,,,,93.97344207763672,85.89889415481832,77.23277201505603,,,87.14809458492367,,,"Jordan Zimmermann",4505,519455
"Ross Wolf","TEX",47.2,90.74230644030449,,,,,90.55735509535846,80.00517115099677,,,,85.84689486228814,,,"Ross Wolf",4534,448693
"Jason Hammel","BAL",139.1,92.77717690983674,,,,,92.57615874023438,84.5432712720788,77.2041303145984,,,85.91344082740045,,,"Jason Hammel",4538,434628
"Josh Johnson","TOR",81.1,92.93440008600918,,,,,92.8548243178934,86.13498478754126,79.11554302946891,,,88.63423775337837,,,"Josh Johnson",4567,435178
"Pedro Hernandez","MIN",56.2,88.90137525826447,,87.5999993218316,,,88.13786786273845,83.74347543025362,74.34476143973214,,,82.13806546118951,,,"Pedro Hernandez",4578,517060
"Matt Lindstrom","CHW",60.2,94.91082802547771,,,,,94.91302490234375,85.69266913448953,,,,87.4124984741211,,,"Matt Lindstrom",4604,434637
"Joe Thatcher","- - -",39.1,85.90816863272627,,85.85,,,,78.4487677513085,,,,,,,"Joe Thatcher",4620,491159
"Dave Bush","TOR",3,86.7999979654948,,81.25833129882812,,,86.46363414417614,,68.64999825613839,,,,,,"Dave Bush",4635,433657
"Brandon McCarthy","ARI",135,,,89.71413915945166,84.48493016909246,,90.72343406215622,,78.14481866638796,,,78.09583536783855,,,"Brandon McCarthy",4662,435221
"Sam LeCure","CIN",61,89.390625,,88.7000020345052,,,89.26524105235043,80.8580322265625,,73.95821707589286,,81.22698102678571,,,"Sam LeCure",4664,459967
"Charlie Morton","PIT",116,93.51305803571428,,89.69999694824219,85.51621445664415,,92.51488706365502,82,78.18632707774799,,,,,,"Charlie Morton",4676,450203
"Pat Neshek","OAK",40.1,,,,,,88.8236328125,80.96784232365145,,,,70.16956804800725,,,"Pat Neshek",4682,450212
"Jeff Francis","COL",70.1,85.03333536783855,,,,,85.68689162601252,,68.62720534380745,,,78.31855912642045,,,"Jeff Francis",4684,433585
"Ramon Troncoso","CHW",30,92.62667100694445,,,,,92.91512900904605,83.99024231453252,77.9859683388158,,,,,,"Ramon Troncoso",4685,470462
"Nate Jones","CHW",78,97.2999979654948,,,,,97.62098009188361,87.6859600360577,80.3499984741211,,,87.53461162860577,,,"Nate Jones",4696,518858
"Mickey Storey","TOR",4,89.23599609375,,,,,,79.26764993106617,69.71428571428571,,,,,,"Mickey Storey",4721,493547
"Matt Cain","SFG",184.1,91.21154322687225,,,,,91.06263593177655,86.4834731925881,79.03491355399409,,,85.63999885110294,,,"Matt Cain",4732,430912
"Sergio Santos","TOR",25.2,94.57834270501593,,93.75,,,92.9000015258789,86.46538461538462,,,,86.95454545454545,,,"Sergio Santos",4734,435045
"Donnie Veal","CHW",29.1,92.49255875516529,,,,,92.38025602109873,,77.27020202020202,,,82.97619047619048,,,"Donnie Veal",4741,453264
"Jonathan Broxton","CIN",30.2,94.1219630599711,,,,,93.50317770337301,89.55078125,75.18571254185268,,,89.9000015258789,,,"Jonathan Broxton",4759,455009
"Félix Hernández","SEA",204.1,91.96692257785467,,91.86082474226804,,,89.31711744225544,84.07023298346056,80.09016744206461,,,88.24632352941177,,,"Felix Hernandez",4772,433587
"John Maine","MIA",7.1,90.37999877929687,,,,,90.84193863407258,84.06666847511575,,,,84.75,,,"John Maine",4773,429720
"Matt Shoemaker","LAA",5,91.08077298677884,,,,,90.25,81.9312515258789,,76.13333129882812,,84.11153470552884,,,"Matt Shoemaker",4776,533167
"Vinnie Pestano","CLE",35.1,91.09000186011905,,,,,91.49412147671569,79.48095444775132,,,,,,,"Vinnie Pestano",4782,502260
"Rich Hill","CLE",38.2,91.78614549512987,,,,,89.5621807391827,82.99102313701923,74.5106640625,,,84.5,,,"Rich Hill",4806,448179
"Jesse Crain","CHW",36.2,94.47692558092949,,,,,94.42499542236328,84.16328879830918,72.5345812646028,,,83.52894993832237,,,"Jesse Crain",4817,430884
"Clay Rapada","CLE",2,85.31111653645833,,,,,84.80714634486607,76.92857142857143,,,,77.30000305175781,,,"Clay Rapada",4831,449060
"Kyle McClellan","TEX",9.1,88.73750305175781,,,,,88.69264849494485,85.35952613467262,70.83333333333333,,,83.2249984741211,,,"Kyle McClellan",4845,449072
"Joe Blanton","LAA",132.2,89.37000792964244,,85.24059053308824,,,89.27078167803876,81.6445057627919,76.75151293205492,,,83.45484237670898,,,"Joe Blanton",4849,430599
"Brandon Maurer","SEA",90,93.91458727201957,,,,,92.10590854942376,86.61540004185268,75.02346205045392,,,85.18976550965797,,,"Brandon Maurer",4878,543506
"Peter Moylan","LAD",15.1,,,,,,90.06756756756756,78.25057246767241,,,,81.64000244140625,,,"Peter Moylan",4891,493247
"Scott Kazmir","CLE",158,91.93333943684895,,86.0999984741211,,,92.44574702043133,84.37720848056537,76.39666341145833,,,80.20577808887283,,,"Scott Kazmir",4897,431148
"Jarrod Parker","OAK",197,91.64815603031634,,,,,91.38984316215199,82.74489795918367,76.80952380952381,,,81.52516233766234,,,"Jarrod Parker",4913,519105
"Jon Lester","BOS",213.1,92.70432326536823,,89.49820207083958,,,91.76283631350267,,75.80258731617647,,,85.37466718049328,,,"Jon Lester",4930,452657
"Justin De Fratus","PHI",46.2,93.13170163170163,,,,,92.89324456292229,83.1832211143092,,,,86.07333170572916,,,"Justin De Fratus",4955,518603
"Fernando Salas","STL",28,90.35019148284314,,,,,90.44999694824219,,,81.19176240808824,,85.10599609375,,,"Fernando Salas",4971,477569
"Cole Hamels","PHI",220,91.33078476123596,,87.95488715277777,,,91.794287109375,,76.58221652667984,,,83.25516248532864,,,"Cole Hamels",4972,430935
"Fernando Abad","WSN",37.2,93.64112385010823,,89.5999984741211,,,92.1543934581044,,,79.9537428252551,,76.98279464885752,,,"Fernando Abad",4994,472551
"Jake Diekman","PHI",38.1,,,,,,95.95849717163355,84.21515447443181,,,,86.49545565518466,,,"Jake Diekman",5003,518617
"Dale Thayer","SDP",65,92.86566430817611,,,,,92.32999674479167,81.58532667712355,,,,84.32222493489583,,,"Dale Thayer",5032,445612
"Josh Fields","HOU",38,93.63532247340426,,,,,,,,79.08032626793033,,81.84137594288794,,,"Josh Fields",5070,451661
"Franklin Morales","BOS",25.1,92.49595141700405,,,,,93.41612883537046,84.06000279017857,73.18545587713068,,,82.3986104329427,,,"Franklin Morales",5088,462985
"Scott Diamond","MIN",131,88.52590489709013,,,,,,,81.43032479606526,,,83.81422776442308,,,"Scott Diamond",5089,539438
"Guillermo Moscoso","SFG",30,91.09290056397928,,,79.46428571428571,,91.56504688448119,83.78536267784553,78.11458206176758,,,,,,"Guillermo Moscoso",5106,446861
"Jeurys Familia","NYM",10.2,94.88020188737623,,,,,94.2547607421875,82.17209075218024,,,,86.92857142857143,,,"Jeurys Familia",5114,544727
"Victor Marte","STL",3,94.54999651227679,,,87.62999877929687,,94.13529698988971,83.688232421875,,,,88.05000305175781,,,"Victor Marte",5158,469690
"Alfredo Aceves","BOS",37,91.75000115160672,,89.50957764970495,86.92391304347827,,91.95932162010064,84.10845345510563,79.96491442228618,,,83.1521752398947,,,"Alfredo Aceves",5164,469686
"C.C. Lee","CLE",4.1,92.25,,,,,92.51923076923077,,82.55357142857143,,,,,,"C.C. Lee",5177,547348
"Ernesto Frieri","LAA",68.2,94.17822705518019,,,,,94.51815853478773,85.50220444623162,,,,86.91666666666667,,,"Ernesto Frieri",5178,457117
"Brayan Villarreal","- - -",4.1,95.4567620904596,,,,,96.30000305175781,84.46666317894345,,,,,,,"Brayan Villarreal",5180,500903
"Mike Pelfrey","MIN",152.2,91.851748046875,,,85.18406906803098,,92.39526120580808,86.14152384299308,75.49647232929516,,,,,,"Mike Pelfrey",5203,460059
"Chris Perez","CLE",54,92.71082339991409,,,,,92.4058837890625,82.36105400219299,,,,,,,"Chris Perez",5213,453198
"Wade LeBlanc","- - -",55,85.68047417534723,,81.91682334258178,,,85.90177842881944,,76.72660729644495,,,75.32941309035634,,,"Wade LeBlanc",5221,453281
"Blake Parker","CHC",46.1,91.85788381742739,,,84.25318941156915,,91.3631591796875,,78.40115685096154,,,,,,"Blake Parker",5224,453284
"Vin Mazzaro","PIT",73.2,93.39077669902913,,,,,93.01983480316973,86.82912844036697,,,,87.48500366210938,,,"Vin Mazzaro",5231,476570
"Wilmer Font","TEX",1.1,94.625,,,,,,82.94999694824219,,,,82.89999389648438,,,"Wilmer Font",5257,521655
"Chris Tillman","BAL",206.1,91.64482194767442,,91.57096201697892,,,,86.49330357142857,,76.55919319139966,,82.8337913784585,,,"Chris Tillman",5279,501957
"Samuel Deduno","MIN",108,90.18766927083334,,90.21327962914938,,,,,81.16848575367646,,,83.7643211570946,,,"Samuel Deduno",5285,465679
"Cristhian Martinez","ATL",2.1,,,,,,89.92000122070313,83.43333435058594,,,,82.23636696555398,,,"Cristhian Martinez",5337,450852
"Alex Sanabia","MIA",55.1,89.79827249461206,,,,,89.55679984714673,81.87541090334699,,,,82.24000166223404,,,"Alex Sanabia",5350,502253
"Jose Alvarez","DET",38.2,89.55774670811326,,,,,88.97851924189816,81.73922964242789,73.94285801478794,,,77.05860031292002,,,"Jose Alvarez",5358,501625
"Phillippe Aumont","PHI",19.1,,,,84.23333062065973,,93.97689075630252,,79.12520642784553,,,,,,"Phillippe Aumont",5362,518418
"Brett Marshall","NYY",12,88.44307391826923,,89.31110749421296,,,89.35714285714286,84.39142717633929,77.19412051930146,,,80.19655004040948,,,"Brett Marshall",5364,543493
"Jorge De Leon","HOU",10,94.9281515473301,,,85.5171890258789,,94.5250015258789,85.0999984741211,,,,,,,"Jorge De Leon",5397,501529
"Brad Peacock","HOU",83.1,92.51702127659574,,,,,,86.54064547631049,,75.57662835249042,,80.39379504299903,,,"Brad Peacock",5401,502748
"Chia-Jen Lo","HOU",19.1,94.09395476310483,,,,,91.5999984741211,,79.99102313701923,,,85.7000020345052,,,"Chia-Jen Lo",5440,547568
"Jesse Chavez","OAK",57.1,91.83353056066177,,89.6502981693787,,,92.49942422326589,83.76666768391927,75.5707579495614,,,84.77654200424382,,,"Jesse Chavez",5448,445926
"James McDonald","PIT",29.2,90.36387434554973,,,,,90.49008103047521,77.78484552556819,75.27101732336956,,,81.734619140625,,,"James McDonald",5523,457428
"Madison Bumgarner","SFG",201.1,91.39940995584524,,87.61633859272875,,,91.7,88.71428571428571,76.71478873239437,,,84.03520492601245,,,"Madison Bumgarner",5524,518516
"Boone Logan","NYY",39,93.66538734702797,,,,,93.33541870117188,80.9070384837963,,,,,,,"Boone Logan",5525,457429
"Maikel Cleto","STL",2.1,95.33235437729779,,,,,90.44000244140625,84.05,,,,,,,"Maikel Cleto",5529,521055
"Phil Coke","DET",38.1,93.59571242559524,,,,,93.08116083559783,80.05348950763081,,,,83.61139611352849,,,"Phil Coke",5535,457435
"Matt Harrison","TEX",10.2,90.90769606370192,,85.61250305175781,,,91.13365760216347,,79.45,,,81.80714053199405,,,"Matt Harrison",5551,457448
"Jair Jurrjens","BAL",7.1,88.46666576244213,,,,,88.62000122070313,76.46249771118164,,,,82.40714518229167,,,"Jair Jurrjens",5556,457453
"Ryan Brasier","LAA",9,94.45969857742537,,,,,94.0076904296875,87.05184823495371,,,,85.48333740234375,,,"Ryan Brasier",5615,518489
"Tyler Clippard","WSN",71,92.03780551046177,,84.3683349609375,81.77999877929688,,,75.875,75.79833170572917,,,80.05045473974164,,,"Tyler Clippard",5640,461325
"Henderson Alvarez III","MIA",102.2,93.45074626865672,,,,,92.33861854243543,82.0055777616279,71.3,,57.73749923706055,85.92702834670608,,,"Henderson Alvarez III",5669,506693
"Tim Lincecum","SFG",197.2,90.20957587359793,,,,,90.14492778077754,82.00702028081123,75.5258441596442,,,83.35480953626221,,,"Tim Lincecum",5705,453311
"Greg Reynolds","CIN",29.1,88.822400390625,,,,,88.79777786820023,85.99677399666079,78.01147861168033,,,81.60908855091442,,,"Greg Reynolds",5712,453353
"Josh Lueke","TBR",21.1,94.88538991152969,,,80.1397602127259,,94.5499979654948,80.45638193982712,,,,,,,"Josh Lueke",5722,518961
"Eric O'Flaherty","ATL",18,89.96666666666667,,,,,90.11567778716216,84.9972946579392,,,,84.66666666666667,,,"Eric O'Flaherty",5746,447714
"Bruce Rondón","DET",28.2,99.28299053996598,,,,,99.69999186197917,87.88645426432292,,,,90.18367346938776,,,"Bruce Rondon",5766,541652
"Chad Billingsley","LAD",12,91.11738918138587,,88.04666341145834,,,90.5406265258789,77.22083536783855,69.86666870117188,,,85.14614633413461,,,"Chad Billingsley",5842,451532
"Danny Salazar","CLE",52,96.28129613681102,,,,,94.897998046875,86.5779677568856,,,,85.75694444444444,,,"Danny Salazar",5867,517593
"Gonzalez Germen","NYM",34.1,92.90682071834415,,,,,92.98750305175781,82.8999984621063,,,,82.45766565921532,,,"Gonzalez Germen",5876,542674
"Darin Downs","DET",35.1,87.19999694824219,,85.13384415064102,,,89.70922220940959,,74.47742092993951,,,84.28382065716912,,,"Darin Downs",5903,445153
"Sean Marshall","CIN",10.1,88.96316046463816,,,,,88.70356968470982,83.43555772569445,76.05000157510081,,,,,,"Sean Marshall",5905,445156
"Wesley Wright","- - -",53.2,90.28760391626602,,,,,89.977666015625,83.01182217903325,,78.2560975609756,,84.63132853680347,,,"Wesley Wright",5960,449079
"Jonathan Papelbon","PHI",61.2,91.9004526758699,,,86.37111002604166,,93.68181818181819,75.82075471698113,,,,,,,"Jonathan Papelbon",5975,449097
"Francisley Bueno","KCR",8.1,89.60344827586206,,,,,90.03055826822917,80.09375,,,,84.53571428571429,,,"Francisley Bueno",5980,499107
"Randall Delgado","ARI",116.1,91.87561148497588,,,,,91.52543885846583,82.0999984741211,78.99065031422128,,,81.97136513157895,,,"Randall Delgado",5985,517414
"Kelvin Herrera","KCR",58.1,98.39134615384616,,,,,97.57875366210938,,80.8547931827911,,,87.04819277108433,,,"Kelvin Herrera",6033,516969
"David Murphy","TEX",1,,,,,,,,64.86666870117188,,,76.01764993106617,,,"David Murphy",6035,461815
"Scott Baker","CHC",15,89.5999984741211,,,,,88.42987139813312,80.82972841005068,,,,80.3125,,,"Scott Baker",6176,435044
"Shaun Marcum","NYM",78.1,85.01223793512658,,83.14982851428265,,,85.17344467249293,79.03936118267953,71.86408158423195,,,79.3377634328562,,,"Shaun Marcum",6204,451788
"Dellin Betances","NYY",5,95.7999957540761,,96.30000305175781,,,,,,81.87727494673295,,88.69999694824219,,,"Dellin Betances",6216,476454
"Kyle Kendrick","PHI",182,88.97733072916667,,86.55434146081771,,,89.77692974945927,77.36571568080358,,,,82.10105942234848,,,"Kyle Kendrick",6230,452718
"Tom Gorzelanny","MIL",85.1,90.94777890358361,,,,,91.10388684530237,80.4873095460199,,,,84.91058252728175,,,"Tom Gorzelanny",6244,452733
"Aaron Laffey","- - -",12.2,85.06531820131865,,,,,83.7924976348877,72.97777472601996,,,,78.89600219726563,,,"Aaron Laffey",6248,444836
"Trevor Cahill","ARI",146.2,90.52828085542929,,,,,89.34578821886065,86.88787875425061,79.5,77.94418774981831,,81.84745762711864,,,"Trevor Cahill",6249,502239
"Greg Burke","NYM",31.2,87.53157766241776,,,,,87.67348478025937,79.11859100188443,,,,77.14500122070312,,,"Greg Burke",6282,457566
"Scott Feldman","- - -",181.2,89.75920988384046,,87.6662045031881,,,90.034505861334,,75.07139225596005,,,85.43473478618421,,,"Scott Feldman",6283,444857
"David Phelps","NYY",86.2,89.97835497835497,,,,,89.7384417435585,85.20464390345983,,80.0135593220339,,82.08217870126856,,,"David Phelps",6316,475479
"Esmil Rogers","TOR",137.2,93.71884361383442,,90.58461174598106,,,92.44180522565321,86.59574291087964,81.13433630601415,,,86.31206380909887,,,"Esmil Rogers",6317,469134
"Al Alburquerque","DET",49,94.4765326052296,,,,,94.18829077743902,86.33590944793536,,,,,,,"Al Alburquerque",6324,456379
"John Danks","CHW",138.1,89.34379245923913,,85.56021012931035,,,88.70482035215736,,72.45330465064859,,,79.9196836890244,,,"John Danks",6329,433579
"Chris Archer","TBR",128.2,94.90928059325745,,,,,95.00183665424312,85.40304574275362,,,,84.21192052980132,,,"Chris Archer",6345,502042
"Henry Alberto Rodriguez","- - -",22,97.13139402404312,,,,,97.29999718299278,84.49404616582962,,,,90.00196269914215,,,"Henry Alberto Rodriguez",6371,469159
"Luis Perez","TOR",5,91.08571079799107,,,,,92.04897759885205,83.01428803943452,,,,82.30000305175781,,,"Luis Perez",6389,469802
