Name,Team,IP,Loc+ FA,Loc+ SI,Loc+ FC,Loc+ FS,Loc+ SL,Loc+ CU,Loc+ CH,Loc+ KC,Loc+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID
"Josh Tomlin","- - -",1067,109.70916666666665,131.49333333333334,107.84367952522256,,,105.42292114906837,85.1982857142857,,,88.58776274367482,107.06669293310566,94.809212835034,"Josh Tomlin",9388,458708
"Andrew Chafin","- - -",542,99.38984235542645,98.57307317073172,,,94.23996897927842,,76.28125,,,95.36911898490469,97.02722844564649,94.7948973056413,"Andrew Chafin",12988,605177
"Elvin Rodríguez","- - -",52.2,100.62958424507659,90.1942857142857,105.29620689655172,,94.62736277775245,95.52520833333334,99.19791666666667,,,92.163050296874,98.71579192658906,94.77429063896075,"Elvin Rodriguez",20962,660730
"Fernando Cruz","- - -",195.1,92.05247967479674,72.43426229508196,97.45375739644972,83.3013249651325,80.7152395740905,,,,,103.00285687334548,88.43051412283579,94.75695405039079,"Fernando Cruz",7048,518585
"Rowan Wick","- - -",146,92.96853564547207,109.28,94.67818181818181,,111.48816326530613,,-21.400000000000006,110.49301149425288,,97.23520716143715,98.1839457635294,94.75650711931065,"Rowan Wick",14646,592858
"Andrew Abbott","CIN",413.2,100.25820912767188,,105.25478260869565,,103.52116772131359,101.60709036362688,102.20918652423993,,,94.08854469323087,101.42702726143523,94.74965472606456,"Andrew Abbott",29911,671096
"Taylor Widener","ARI",107.2,96.43919367588933,-14.079999999999998,52.653333333333336,,95.12753541076488,95.044,100.77371428571428,,,96.76415956093855,96.5494115668402,94.74291381666876,"Taylor Widener",19266,642203
"Jeremy Beasley","- - -",24.2,94.02794326241134,,,75.46222222222222,96.50572028423774,33.9,,,,104.35258820451095,91.65970422314092,94.74229881207809,"Jeremy Beasley",20205,676886
"Randy Wynne","CIN",5.1,95.4,117.6129411764706,137.26,,125.55000000000001,123.23999999999998,119.36571428571428,,,85.5948148148148,116.78543209876543,94.71753086419754,"Randy Wynne",25804,691094
"Logan Evans","SEA",81.1,104.16689655172414,98.17577092511013,102.63152354570634,,100.39393548387096,100.9042748091603,97.97439024390243,,,94.86940311061151,100.7778247697846,94.68496811555575,"Logan Evans",33699,688138
"Jeremy Jeffress","- - -",424.1,86.6123076923077,98.11514018691588,,104.76440366972476,,,,84.05552941176471,,97.02479616306952,100.54215827338125,94.67390887290173,"Jeremy Jeffress",9490,502026
"Cade Povich","BAL",192,97.1758561376075,98.11251396648045,89.21375796178344,,100.711502946006,106.98155572606944,89.997903930131,,,97.01756707826068,98.42876419710282,94.63355130477223,"Cade Povich",30055,700249
"José Cisnero","- - -",275,93.31868148148148,91.52085399449035,93.31652694610777,,87.67465833696,,94.44429090909088,,,104.0253583244182,91.91520844912625,94.62675005623275,"Jose Cisnero",6399,542585
"Tobias Myers","MIL",188.2,103.74526315789474,161.742,103.73624427480915,111.36108527131782,106.87964774437921,108.10342988505747,69.7112840466926,,,91.97505618056498,102.10017220551636,94.61522936206683,"Tobias Myers",22191,668964
"Andre Scrubb","HOU",43.1,,,97.93071604938272,,109.02777777777777,,,103.25994082840236,,89.90193767135509,100.60144929511199,94.58335607793514,"Andre Scrubb",20329,668687
"Dallas Keuchel","- - -",1642.1,115.51664516129031,100.61759185480301,106.63766099185789,,99.86350753604194,,106.93042724458205,,,84.95823860879213,104.10211880872507,94.57602386572081,"Dallas Keuchel",9434,572971
"Buck Farmer","- - -",513.2,101.41355461677732,95.80161073825502,,,103.06971945438495,,92.80195652173913,,,94.6063912556751,99.584580254692,94.56808013518692,"Buck Farmer",14814,571656
"Kirby Snead","- - -",74.1,84.74615384615386,104.01405940594059,,,98.04355855992706,,74.44,,,100.34597375525352,95.94337542591379,94.50767116519418,"Kirby Snead",19179,669912
"Landon Knack","LAD",111.1,109.0161631753032,,,,101.43629344133787,98.83881720430108,85.41566395663956,104.10961538461537,,93.67753366148948,101.0043707833268,94.50636155541333,"Landon Knack",27487,689017
"Jesse Scholtens","- - -",93.1,108.20369186046514,,,125.555,111.02200917909252,113.57564853556485,84.40119999999999,,,81.45475046183232,109.46601113659366,94.50620021632542,"Jesse Scholtens",19205,669947
"David Phelps","- - -",682.2,102.96708860759493,98.1798367346939,88.31495412844036,,,,121.11787234042554,111.45232142857142,,93.60648625616949,101.47805675374846,94.48293939943814,"David Phelps",6316,475479
"Matt Harvey","- - -",966.1,105.24183486238533,111.72712215320911,,,106.15673391910609,100.98247220987105,102.67993079584774,,,89.20674074387084,105.76193729365971,94.46677697932837,"Matt Harvey",11713,518774
"José Quijada","- - -",129.1,95.80141100323624,,,,83.77774193548387,,84.13392670157069,,,101.86954717940554,93.94122996478985,94.46427332036977,"Jose Quijada",19200,650671
"Juan Mejia","COL",61.1,100.10110803324102,,,,86.04204545454546,,,,,100.72604477611937,95.59772388059703,94.43658582089557,"Juan Mejia",23237,675848
"Brady Singer","- - -",855,99.42866165413534,99.0732957827845,95.76043478260867,,103.84051643369105,,92.70399124579124,,,93.52075232282479,100.7657950674661,94.43155355659844,"Brady Singer",25377,663903
"Rhett Lowder","CIN",30.2,84.62132352941175,115.38108527131783,,,100.81333333333333,,113.98597938144331,,,89.51440643863178,102.73460764587524,94.41472837022134,"Rhett Lowder",33876,695076
"Austin Davis","- - -",151.1,95.49185750636133,86.909146238377,75.99666666666666,,102.10078215104127,96.70187499999999,92.14365853658535,,,99.44078737321338,96.52065660831069,94.40759144759683,"Austin Davis",17117,656354
"Andrew Albers","- - -",139.2,104.36637931034483,108.22752136752136,,,111.90074074074076,101.5976,95.70377358490565,,,92.63364383561645,105.27123287671233,94.40405479452056,"Andrew Albers",7853,452027
"Mike Vasil","CHW",101,94.39862189623848,95.90534376444795,91.66744680851063,,85.17184905660378,96.92740189295401,105.11699999999999,,,97.82688535284353,94.88908382091549,94.39986022380339,"Mike Vasil",30105,678024
"Kyle Hurt","LAD",8.2,97.07555555555555,81.3,,,38.16,77.64,111.00881355932202,,,95.30603963963964,102.92152072072071,94.39445765765765,"Kyle Hurt",27514,669165
"Mark Appel","PHI",10.1,,98.1244642857143,,,128.506,,42.48571428571428,,,84.63785234899329,101.6276510067114,94.38120805369128,"Mark Appel",14823,571446
"Germán Márquez","COL",1146.1,100.73871689228959,103.202901618929,,,94.7221901241936,,93.35089552238804,92.70298850574713,,94.18095553258948,97.93510746714074,94.361828414261,"German Marquez",15038,608566
"Josh Osich","- - -",220.2,83.62493506493504,89.83793103448276,99.15676767676767,,95.3620338983051,,76.51272727272728,,,101.37494067930302,93.57188718439022,94.33702555473226,"Josh Osich",11528,592612
"Matt Carasiti","- - -",58.1,134.5283870967742,97.56839506172841,114.96745762711865,,,,,,89.78395209580839,94.95196591584272,99.40683322791286,94.33210182571418,"Matt Carasiti",13276,571539
"Michael Lorenzen","- - -",996,101.08108569212872,102.58863157894737,103.07335526315791,,98.63641801315791,99.88294506867626,93.40110219368648,,,94.21572150286704,99.52388237292415,94.30623865752021,"Michael Lorenzen",14843,547179
"Nick Avila","SFG",11.2,112.72333333333333,117.8110344827586,79.5097142857143,,106.66222222222223,,,112.82307692307693,,95.0734222222222,102.82080000000003,94.30613333333335,"Nick Avila",25667,687014
"Trevor Cahill","- - -",1507.2,103.67116279069765,94.45331189710612,103.59486033519555,,,,97.55369863013696,105.67524193548387,,94.73869282643241,99.84110589984458,94.2886064813043,"Trevor Cahill",6249,502239
"Chris Mazza","- - -",79,92.69582608695653,97.25150183150183,93.9523163841808,,94.15410902088578,,57.429375,,,100.48254811979234,93.56357463593835,94.25245805858093,"Chris Mazza",14151,607391
"Mason Black","SFG",40.1,92.78595918367348,105.78557213930347,110.05999999999999,,102.61940520446097,,69.26588235294118,,,97.83678706319371,99.57274951620438,94.25033307382611,"Mason Black",30171,696131
"Yoan López","- - -",112.2,91.91619047619048,,,,102.9045259938838,,20.201666666666657,,,96.7226596139748,95.96623760301762,94.2454918777904,"Yoan Lopez",17181,661255
"Anthony Kay","- - -",85.1,99.42240208877284,,88.27898734177217,,86.52441860465117,94.57042424242425,90.8971974522293,,,96.67831345285984,95.4908039415486,94.22674728202134,"Anthony Kay",20387,641743
"Justus Sheffield","- - -",186,77.4385,98.9094209161625,,,100.86352160861878,,98.04131474103585,,,95.08291052640921,99.03587879009622,94.20172611276863,"Justus Sheffield",17285,656954
"Kris Bubic","KCR",471.2,99.98925428194993,90.98076923076924,77.75999999999999,,115.17773163696266,98.0722103927391,102.2352426260704,,,90.51994940265605,101.83122564856724,94.1974890698649,"Kris Bubic",21455,663460
"Lyon Richardson","CIN",55,91.25416666666668,93.56120689655172,,,92.688,104.97445544554458,106.91931578947367,,,91.373509035296,99.57614279126535,94.19080414913797,"Lyon Richardson",24581,680689
"Joe Boyle","- - -",115.2,85.40914875322441,,,77.2675,87.7539686684073,72.19559322033899,,,,107.21625942071401,85.22502756709514,94.18949176119465,"Joe Boyle",29608,671212
"Kyle Harrison","- - -",194.2,107.1193301936159,158.02,63.08909090909091,,121.98,108.98727272727274,90.46627151051622,,,91.37463855657043,104.65467101743147,94.18715371270463,"Kyle Harrison",27758,690986
"Jeff Hoffman","- - -",535,92.20556741795176,108.99245614035087,,87.43326810176124,91.83241789920741,85.75336043925493,41.379999999999995,,,104.50362005906499,90.15822286457488,94.1819252485784,"Jeff Hoffman",17432,656546
"Cody Poteet","- - -",85.2,103.16796,109.97766871165645,,,91.87558528428094,104.68336000000002,97.41988919667591,,,91.52101951909624,100.18505913036911,94.17536577189439,"Cody Poteet",18769,547001
"Carson Spiers","CIN",117,93.40806228373704,104.79816711590297,104.95850828729283,,99.00312436913428,,93.42612099644127,,,96.45880759612054,98.71030473891769,94.15764122075345,"Carson Spiers",27685,686730
"Sammy Peralta","- - -",45.2,95.21827338129496,104.72745098039216,,,99.69516981132075,,93.7090909090909,,,102.74987430737282,97.1032116146579,94.13781900217482,"Sammy Peralta",25589,671111
"Joe Harvey","- - -",21.1,101.81000000000002,,,,92.10782608695652,,126.8,,,95.67333333333333,99.06592592592594,94.13740740740742,"Joe Harvey",16459,642840
"Eric Lauer","- - -",701.1,98.63463724304714,29.9,98.13116425424795,,98.5343458143869,110.23083366416375,93.15449339207048,,,95.73239581486474,99.79656147146767,94.13538969589814,"Eric Lauer",19316,641778
"Ronel Blanco","HOU",274,96.12837791690382,,,,106.049964713866,104.43639639639642,98.3585445420326,,,89.97571127050797,100.7359810710016,94.12564763883947,"Ronel Blanco",19407,669854
"J.A. Happ","- - -",1893.2,99.40860971524289,108.83179566563467,,,101.15025349206165,88.52790697674418,106.00997679814385,,,93.24552778740832,102.09258459762107,94.10680126288636,"J.A. Happ",7410,457918
"Jose Quintana","- - -",2101.1,105.18481778425657,102.46569958847736,,,,105.93758045744161,98.41018734177214,,,88.6519641433145,103.31845252293458,94.09803659334911,"Jose Quintana",11423,500779
"Joey Lucchesi","- - -",433,96.97788819875777,95.8331711409396,107.59439024390244,56.14,,85.43187511507405,49.56,,,100.92484812874653,94.12631875999942,94.09392357042313,"Joey Lucchesi",19320,664192
"Miguel Sánchez","MIL",39.1,99.49790660913403,,,,70.7764651416122,,99.81920227920226,,,91.87392816701053,96.76586145838877,94.05377741875897,"Miguel Sanchez",20074,667376
"Anthony Swarzak","- - -",653.1,111.43529411764706,122.83999999999999,,,98.27027027027027,,,,,87.86452261306533,104.26391959798994,94.04321608040202,"Anthony Swarzak",7466,461872
"David Hale","- - -",273.2,111.98914956011731,102.33723076923076,,,,95.26522342887662,103.75949999999999,,,85.59462556805654,105.85798951583978,94.02561577165196,"David Hale",9756,571735
"Dauri Moreta","- - -",116.2,94.93440107671603,,,,86.2806078538688,,106.33423423423426,,,101.40086259640948,91.78376572869459,94.00850590562027,"Dauri Moreta",21101,664294
"Rich Hill","- - -",1418,99.02478527607363,80.32432850241545,104.42119047619046,,103.01352881408862,97.94082349607565,83.73245454545454,,,100.68919776180098,98.72165621083997,94.00001760475926,"Rich Hill",4806,448179
"Dylan Bundy","- - -",910.2,103.0526084441874,103.85225548902194,,,97.08671840947905,106.08747202742715,100.79354916067146,,,93.38295575093754,101.72592444787144,93.99667202838577,"Dylan Bundy",12917,605164
"Albert Abreu","- - -",135.2,81.28755186721992,91.96364120781527,,,80.68051514477922,72.065,94.57213213213214,,,103.7968598176222,88.39841236794672,93.99100265715356,"Albert Abreu",17485,656061
"Chase Anderson","- - -",1107.1,98.08798380566802,92.02730627306273,100.06901639344261,,98.73367917750527,101.4795625,108.74327426160337,,,89.58589093231978,101.07895854665684,93.98862486203797,"Chase Anderson",6895,502624
"Adam Wainwright","STL",2668.1,101.14322807017543,95.96453867294856,104.7150411622276,,77.97250000000001,101.47344526559839,96.84298387096773,,,93.08180845169704,100.3149252552942,93.9505898940122,"Adam Wainwright",2233,425794
"Kyle Zimmer","KCR",95.1,94.89130970724192,177.35333333333335,,,96.17211653202388,103.61971780821916,101.79058823529412,,,97.02455230528973,96.73770882462888,93.92202646096007,"Kyle Zimmer",14169,622092
"David Morgan","SDP",47.1,78.44555160142349,92.90174310850439,,,75.98585714285714,88.32558659217878,141.86,,,115.27798322538592,83.55913785676026,93.91580739536465,"David Morgan",31616,688158
"Noé Ramirez","- - -",297,89.5240862833947,,,,,103.30253544737026,91.80979742173112,,,98.08037244261249,94.64111396223488,93.90402528452793,"Noe Ramirez",12800,598287
"Austin Pope","ARI",2,96.2,88.66000000000001,,,97.92,143.16,,,,85.53500000000001,103.82833333333335,93.90333333333334,"Austin Pope",26136,687166
"Vince Velasquez","- - -",763.2,97.3904241833252,95.71132420091324,,,95.62748402172564,,102.57079999999999,99.3603273322422,,94.97178202779841,97.91055248113871,93.8910894548982,"Vince Velasquez",11189,592826
"Archie Bradley","- - -",489,105.57043824701198,101.9425344352617,,,,,91.15825688073394,105.29129337539433,,91.16464850902834,102.60532282147838,93.88197864710888,"Archie Bradley",12918,605151
"Declan Cronin","- - -",81.1,97.35905882352942,95.79498113207548,,,102.73748205227996,,,,,92.83922689135225,99.80070714979753,93.84339465378693,"Declan Cronin",25645,686539
"Tim Herrin","CLE",136,90.96858447488584,85.92455102040816,,,104.69081319361213,95.00350384391537,,,,99.97537380473963,95.2937261522024,93.80845105956496,"Tim Herrin",25139,682120
"Dillon Peters","- - -",198.2,99.0553894080997,102.92163265306121,,,101.7882857142857,109.17619047619048,98.02583606557376,,,91.82928420121581,101.31172805849202,93.80577267791917,"Dillon Peters",18790,596071
"David Price","- - -",2143.2,100.52102783725911,105.28956834532374,102.72488372093021,,,,108.55353760445682,80.9125,,92.40840813932107,103.13993638528287,93.77177304807394,"David Price",3184,456034
"Nate Fisher","NYM",3,92.28000000000002,,,,133.9,96.86,121.25999999999999,,,96.55799999999999,110.67120000000001,93.7648,"Nate Fisher",25512,688010
"Kyle Hendricks","- - -",1745,104.01199453551911,100.49197858576844,,,,108.55940007301946,108.68572653644593,,,88.0243675964272,104.7862245251417,93.76154908947404,"Kyle Hendricks",12049,543294
"Duane Underwood Jr.","- - -",190.2,104.82869440459109,94.71883575883574,95.68337950138503,,86.38833333333334,92.37511219461047,92.2002773925104,,,96.21406119171479,96.2402902532261,93.75102115532087,"Duane Underwood Jr.",14677,621249
"Sean Poppen","- - -",67.1,,107.42968085106382,,,86.82258191339557,,93.98266666666665,,,95.84932753773417,98.30843340977499,93.74634846822472,"Sean Poppen",19583,664092
"Simeon Woods Richardson","MIN",254.2,101.79197866666668,,,88.35133689839573,106.75076783224009,108.31044585987262,97.13579684763575,,,89.44642326717438,102.74019843522305,93.72909110734666,"Simeon Woods Richardson",24494,680573
"Chris Ellis","- - -",34.2,90.38614814814815,,,,102.98449438202248,122.62307692307691,80.37769230769231,,,93.63953982300885,97.14272566371682,93.72835398230089,"Chris Ellis",16125,595939
"David Peterson","NYM",622.2,101.15070140280561,101.64234830575258,,,96.34198371301149,101.58582972712207,94.64684301322599,,,89.93720631986169,99.20203171214959,93.70817277053895,"David Peterson",20302,656849
"Angel Chivilli","COL",90.1,99.23961620469083,99.25551401869161,,,96.93654252195391,,105.26787564766843,,,91.44980840863505,100.31177046930436,93.68942313120003,"Angel Chivilli",26790,683409
"Mason Thompson","- - -",114,101.60627504553733,94.16204283360791,,,99.18045738045736,84.47954022988505,88.38105263157895,,,99.32148452746297,94.93001428407244,93.67425213410732,"Mason Thompson",21850,666168
"Andrew Walters","CLE",10,85.35940594059406,,,,78.7257627118644,,,,,110.23879078483245,83.0917967372134,93.67408619929454,"Andrew Walters",33834,689958
"Jake Woodford","- - -",256,103.41281501340484,107.64640729483281,106.3043220338983,,99.95535009320719,94.63913978494622,90.98388692579503,,,90.93492904371176,102.65818638473608,93.67185098736613,"Jake Woodford",18674,663765
"Cole Irvin","- - -",593,102.01256515775034,103.21918080748975,95.86459869848157,,103.29345381855958,103.5919329004329,110.2346264908977,,,90.91321987740858,103.81140750431909,93.62180977165782,"Cole Irvin",19244,608344
"Nick Nelson","- - -",114.1,96.75623309053069,128.87521739130435,,,86.43108195659214,74.71923076923078,84.17863787375416,,,99.61064514639254,90.7166865702867,93.59038931137606,"Nick Nelson",20153,656793
"Alex Young","- - -",277.2,85.04190635079523,98.17318501170959,101.90814814814814,,117.32,97.77376251835442,95.40443965517242,,,95.93390438686515,96.41071454045313,93.546050894661,"Alex Young",18333,622065
"Caleb Smith","- - -",447,97.78107374631267,,,,95.37882171864744,90.51657664609054,87.99059967585089,,,98.41987104430886,94.95800330195637,93.5452679989954,"Caleb Smith",14875,592761
"Jordan Lyles","- - -",1509,104.76337707786527,106.31961952026468,117.4986153846154,,107.9692437182019,98.7771770044347,87.85573529411764,,,87.67445589616425,103.54256067648048,93.54367693270552,"Jordan Lyles",7593,543475
"Ty Madden","DET",23,110.38127906976746,71.57368421052632,99.25580645161291,84.71704918032788,74.74410958904109,,,87.51749999999998,,95.00153846153844,95.46962779156328,93.54287841191065,"Ty Madden",30140,680744
"Drew Anderson","- - -",44.1,112.0088038277512,,,,104.60246575342465,93.03064516129035,88.67137931034483,,,88.18109452736319,104.36980099502486,93.54064676616916,"Drew Anderson",15130,623454
"Cam Vieaux","PIT",8.2,102.88574468085106,,,,99.98441558441557,,102.17027027027028,,,93.94859903381641,101.47169082125605,93.52657004830917,"Cam Vieaux",19529,664944
"Ralph Garza Jr.","- - -",65.1,98.76777070063694,96.51669841269842,99.52494623655913,,99.0075273654221,122.28966666666666,88.50188405797103,,,100.24340000928697,97.35823957601735,93.48596773820944,"Ralph Garza Jr.",17682,621248
"Davis Daniel","- - -",52.2,100.99832229580575,,,112.47268292682926,100.91983463203464,96.64935064935065,117.53921875,,,89.66438906952757,103.35637474515383,93.46668953553167,"Davis Daniel",27582,669721
"Javier Assad","CHC",331,100.5935067637877,100.16778846153846,100.50894099848715,,88.30504158479468,88.05430874916516,87.77156250000002,,,92.36565862558214,97.43182690311875,93.45680470344146,"Javier Assad",21741,665871
"Jeff Criswell","COL",19.2,92.1588811188811,97.49777777777778,,,109.12042253521129,83.75555555555556,76.30941176470587,,,93.52165289256197,96.18363636363635,93.45052341597798,"Jeff Criswell",27608,676105
"Bryan Hudson","- - -",86,97.63393070489846,73.84434782608695,94.14398437499997,,102.52852617278032,,87.99000000000001,,,99.15211112777276,97.32220753172052,93.40908173102615,"Bryan Hudson",19924,663542
"Kyle Hart","- - -",54,90.27311475409836,84.92698924731182,,92.02516129032257,101.89633502538072,120.18833333333335,103.29475862068966,,,96.39808875283529,96.55396325059642,93.3855045482484,"Kyle Hart",19646,606996
"Brent Headrick","- - -",51.2,98.00579439252336,,,94.1297435897436,94.22044871794873,,68.11999999999999,,,103.02627313127593,94.83155448257278,93.37703912410637,"Brent Headrick",27702,687396
"Sean Reynolds","SDP",38,91.15327868852458,,,,86.87661341853037,,110.80199999999999,,,102.32380912582458,90.36892549540008,93.37032767222573,"Sean Reynolds",22253,669308
"George Soriano","MIA",118,93.66340365682139,94.33779527559055,,,106.25798004435876,,91.25024291497978,,,93.40730841934146,97.79250322687027,93.35035987759689,"George Soriano",21863,666277
"Brad Wieck","- - -",59.2,93.72091603053437,,,,77.816,,,102.17073170731707,,102.503548969924,94.00179244243695,93.32629437038668,"Brad Wieck",16390,623364
"Alex Reyes","STL",145,84.21477797513322,92.29689149560116,,,86.42496420047733,87.80838323353294,93.11484374999996,,,105.21654688513935,87.45773199863679,93.32270790957516,"Alex Reyes",15015,621052
"Chase Silseth","LAA",100,92.47540334855401,113.75951456310678,93.01894736842105,101.55808988764045,96.30528357239243,97.45288888888889,,,,94.39149473400941,97.75394325736096,93.31194483404614,"Chase Silseth",30074,681217
"Phoenix Sanders","TBR",14.2,102.49054545454544,,,,109.66720720720721,,,93.40979591836735,,95.77581395348837,104.12613953488373,93.2652093023256,"Phoenix Sanders",20541,676637
"Ryan Buchter","- - -",236.1,96.48253393665159,,76.11095238095238,,,89.58565517241381,,,,99.9297549019608,91.93436274509804,93.26318627450982,"Ryan Buchter",9456,488748
"Xzavion Curry","- - -",150,103.57158894645941,,,44.9025,110.80038557653552,87.75522807017543,96.25038961038959,,,89.90900125121134,103.76540816065636,93.25998190037785,"Xzavion Curry",25595,675540
"Jimmy Nelson","- - -",662.1,92.17109826589596,,,,80.21329411764707,,,85.7338888888889,,102.45692463352452,86.01334193753988,93.25481628425749,"Jimmy Nelson",10547,519076
"Cristofer Ogando","TBR",4.1,126.94,99.51612903225806,,,79.05600000000001,,,,,103.37567567567568,95.00351351351351,93.25324324324325,"Cristofer Ogando",20667,642657
"Ian Seymour","TBR",57,96.73230283911671,73.54111111111112,97.76224299065422,,107.04375,115.27866666666667,102.81809523809524,,,93.61343117457481,98.78287333362118,93.20045907428707,"Ian Seymour",27932,693855
"Carlos Carrasco","- - -",1687.1,104.59350812407682,96.65079303675049,72.42,,98.7268027348408,92.54756855626643,104.98528778661675,,,88.79313557428664,101.49840506255705,93.17493403391738,"Carlos Carrasco",6632,471911
"Nick Ramirez","- - -",164.2,105.11791666666664,89.08615079365079,101.22630434782609,,92.75430581251926,,97.6999526066351,98.28399999999999,,99.24231970270961,94.02166878872045,93.16678576722879,"Nick Ramirez",12575,598286
"James Paxton","- - -",951,99.78425189393938,111.97041666666667,94.89815856777494,,,,77.90903703703705,98.22104097452936,,96.0779393487913,98.1579183066789,93.16005381446189,"James Paxton",11828,572020
"Brett Anderson","- - -",1140.1,114.0968,98.8287780040733,103.03405660377359,,94.31665604065604,,111.69777777777777,107.4391304347826,,86.6245163263309,103.40736734611096,93.11489713238124,"Brett Anderson",8223,474463
"Nick Margevicius","- - -",110.1,103.75232258064517,,,,94.89275132275131,99.19588843942942,79.45156250000001,,,96.69929637526651,99.69611940298506,93.08933901918977,"Nick Margevicius",20395,676606
"Reyes Moronta","- - -",171.1,90.18705263157895,,,,97.53743772241992,,83.86657894736842,,,97.89144165851738,92.48014833248997,93.08584161250586,"Reyes Moronta",14966,606625
"Wes Benjamin","TEX",45,90.6680407124682,73.17333333333333,98.06903225806451,,153.9466666666667,108.62992665768598,84.4487619047619,,,102.9510572345302,94.56743072574486,93.0704036669213,"Wes Benjamin",19243,605138
"Cody Ponce","PIT",55.1,97.79367088607593,77.47916666666667,115.57387755102039,,110.67019607843137,107.30817679558011,114.12582278481014,,,87.73301874889317,105.26871742353659,93.02716769869335,"Cody Ponce",17920,664074
"Jonathan Heasley","- - -",139,99.77858223062384,96.15939393939395,,,89.68234295227525,106.20913053408826,106.92855913978498,,,91.51216361193126,100.82508124779277,93.00859495588699,"Jonathan Heasley",22224,669169
"Jovani Morán","- - -",95,86.38655819774718,,84.1257142857143,,84.9637837837838,54.89999999999999,91.10041720990874,,,100.99178610129337,88.12498675213332,93.00834541166392,"Jovani Moran",20422,663558
"Anthony Molina","COL",94.1,107.74987146529564,,85.0781818181818,,104.41561683919943,92.18509253472222,88.90123893805311,,,89.78506597150019,101.5861703846212,93.00076691987721,"Anthony Molina",26952,683627
"Gavin Hollowell","- - -",51.1,93.15242603550296,90.43726235741447,121.7591304347826,,89.1373577366957,,95.19333333333334,,,102.19410590040853,92.13116858300992,92.99928627268856,"Gavin Hollowell",25427,668970
"Ryan Feltner","COL",339.2,99.07605717102021,95.59177725118484,26.22,,102.82646671660233,95.44309874468716,94.6202840909091,,,93.45262513529691,98.58314804549356,92.94123028082745,"Ryan Feltner",21446,663372
"Anthony Castro","- - -",39,87.39813953488373,72.58999999999999,,,98.73855907780981,,61.45692307692308,,,99.42294393692904,91.67608809911148,92.93013994910939,"Anthony Castro",19789,621593
"Clayton Andrews","- - -",3.2,110.32666666666667,179.5,,,95.2235294117647,,91.51,,,87.26980392156864,101.88980392156861,92.91960784313724,"Clayton Andrews",23631,677076
"Jhon Romero","- - -",9,112.51030303030304,,,,94.5690909090909,,96.3984,,,89.74528089887642,105.53039727126807,92.9104654895666,"Jhon Romero",19940,664584
"Brad Keller","- - -",790,101.78744658493872,94.84444444444443,,,98.32816480977861,91.89247706422019,90.48248012718601,,,93.78094678518069,97.20538374238862,92.91013889312056,"Brad Keller",15734,641745
"Shane Greene","- - -",473.2,113.66600000000001,94.54266666666668,79.46831460674156,,94.76566522406814,,88.49446808510638,,,104.43622457123227,90.2931661953965,92.90199090933113,"Shane Greene",10756,572888
"Cam Hill","CLE",18.1,112.17758865248227,,,,97.82457142857143,77.45244444444445,,,,89.86453608247422,101.62879725085914,92.87945017182132,"Cam Hill",16840,657611
"Wade LeBlanc","- - -",931.1,123.2421897810219,92.45853846153847,96.14049382716048,,,106.39879699248121,90.44249180327868,,,94.97410741695141,98.10142924483281,92.8616970339451,"Wade LeBlanc",5221,453281
"Carl Edwards Jr.","- - -",286,101.80405382674518,96.53205128205128,,,,96.54523796060693,98.8795918367347,,,88.80332697573309,100.27758990828684,92.85744184971688,"Carl Edwards Jr.",13607,605218
"T.J. McFarland","- - -",546.1,144.305,100.48999298245613,81.02,,103.65748736908293,,108.39286052009456,,,88.46220414030053,102.78029604175057,92.85644586794808,"T.J. McFarland",3237,519008
"Adam Eaton","LAA",1,123.72,17.180000000000007,,,126.14,64.46000000000001,,,,75.64857142857143,108.27523809523811,92.85238095238094,"Adam Eaton",11205,594809
"Daniel Norris","- - -",582.1,91.56807625649914,105.65949367088608,,,100.54378816927755,73.20875000000001,87.36747016706444,,,97.72542383279891,92.38022394592865,92.84888150425039,"Daniel Norris",13475,596057
"Daniel Castano","MIA",88.2,95.65888607594935,87.10622516556293,111.75759398496243,,104.43728668393167,,97.55441441441441,,,92.43318414966508,100.35407582464707,92.84494730275037,"Daniel Castano",19805,641447
"Jordan Holloway","MIA",39,93.0299152542373,63.35613636363635,,,95.1446710526316,,130.5715789473684,105.69185185185187,,102.1314993122421,92.69898211829437,92.83543328748279,"Jordan Holloway",20631,656548
"Johan Oviedo","- - -",361,90.59868480725623,91.17647619047618,,,104.09256803253496,97.19174280175184,78.51982857142858,,,95.36929530003279,95.49048901116683,92.82827430524245,"Johan Oviedo",22487,670912
"Yariel Rodríguez","TOR",159.2,87.60135779816513,90.80669565217391,,87.68190812720847,101.24676460995221,91.27910828025477,,,,96.88079312123139,92.7693826712923,92.82696536300453,"Yariel Rodriguez",33838,684320
"Brent Honeywell","- - -",94.1,98.8918987341772,62.89948717948718,85.275,,104.29780059746078,,113.00651851851853,,,93.66838910135186,100.40933335002032,92.79851377360069,"Brent Honeywell",16466,641703
"Davis Martin","CHW",256,93.65695506371561,115.50338709677413,91.38295652173913,,103.26439362117173,91.75534027777776,97.84646989374261,,,94.94872537036633,96.7067180208718,92.76318885736524,"Davis Martin",21448,663436
"Brandon Sproat","NYM",20.2,73.5065,74.66949494949496,,,84.44153846153847,112.71238095238095,91.62186046511628,,,111.66726643598616,84.75743944636679,92.7171626297578,"Brandon Sproat",33850,687075
